ENTRY            11522   20210920                             149211522  0    1 
SUBENT        11522001   20210920                             149211522  1    1 
BIB                 10         27                                 11522  1    2 
TITLE      Neutron total cross section measurements using a       11522  1    3 
           'white' neutron source                                 11522  1    4 
AUTHOR     (L.A.Galloway,E.F.Shrader)                             11522  1    5 
REFERENCE  (R,COO-1573-6,1966)                                    11522  1    6 
INSTITUTE  (1USACSE)                                              11522  1    7 
FACILITY   (VDG,1USACSE)                                          11522  1    8 
INC-SOURCE (D-LI7)                                                11522  1    9 
DETECTOR   (SCIN,BF3) NE-213 liquid scintillator.                 11522  1   10 
METHOD     (TOF) The distance from the neutron source to the      11522  1   11 
           face of the detector is 590.0 +- 0.25 cm. For          11522  1   12 
           neutrons Enr = (v/1.3832)**2, Enr in MeV and v in      11522  1   13 
           cm/ns.                                                 11522  1   14 
ANALYSIS   The total cross section sigmaT = -lnT/(N*L) , where T  11522  1   15 
           is the transmission, N is a number of nuclei per unit  11522  1   16 
           mass of the absorber and L is the length of the        11522  1   17 
           absorber expressed in mass per unit area. The          11522  1   18 
           transmission is given by T = Rx/R0, where Rx is the    11522  1   19 
           normalized signal rate for attenuated (transmitted)    11522  1   20 
           flux and R0 is the normalized signal rate for          11522  1   21 
           unattenuated flux.                                     11522  1   22 
HISTORY    (19760715T) Translated from SCISRS.                    11522  1   23 
           (19830412A) Converted to reaction formalism.           11522  1   24 
           (19860210A) Author corrected.                          11522  1   25 
           (20210920A) BP: Updated to new date formats, lower     11522  1   26 
           case. Corrections according last EXFOR rules and Dict. 11522  1   27 
           Updated entry, added samples and experimental details, 11522  1   28 
           corrected STATUS, digitized data.                      11522  1   29 
ENDBIB              27          0                                 11522  1   30 
NOCOMMON             0          0                                 11522  1   31 
ENDSUBENT           30          0                                 11522  199999 
SUBENT        11522002   20210920                             149211522  2    1 
BIB                  4          5                                 11522  2    2 
REACTION   (12-MG-0(N,TOT),,SIG)                                  11522  2    3 
SAMPLE     Absorber was 2-in. in diameter, 5-in. in length,       11522  2    4 
           99.95% purity.                                         11522  2    5 
ERR-ANALYS (DATA-ERR) Nominal values of relative uncertainties.   11522  2    6 
STATUS     (TABLE) Table IV, page 59.                             11522  2    7 
ENDBIB               5          0                                 11522  2    8 
NOCOMMON             0          0                                 11522  2    9 
DATA                 4        346                                 11522  2   10 
  1.236E+01        3.4      2.714        .95                      11522  7  387 
  1.246E+01        3.4      2.702        1.1                      11522  7  388 
  1.257E+01        3.4      2.680        1.0                      11522  7  389 
  1.267E+01        3.4      2.671        .92                      11522  7  390 
  1.278E+01        3.5      2.670        .95                      11522  7  391 
  1.289E+01        3.5      2.658        .83                      11522  7  392 
  1.301E+01        3.5      2.656        .97                      11522  7  393 
  1.312E+01        3.5      2.617        1.0                      11522  7  394 
  1.323E+01        3.5      2.605        1.1                      11522  7  395 
  1.334E+01        3.5      2.610        .65                      11522  7  396 
  1.346E+01        3.5      2.607        .89                      11522  7  397 
  1.358E+01        3.5      2.611        .88                      11522  7  398 
  1.370E+01        3.6      2.616        .88                      11522  7  399 
  1.382E+01        3.6      2.620        1.1                      11522  7  400 
  1.394E+01        3.6      2.624        1.0                      11522  7  401 
  1.406E+01        3.6      2.607        .95                      11522  7  402 
  1.419E+01        3.6      2.617        1.1                      11522  7  403 
  1.432E+01        3.6      2.634        1.3                      11522  7  404 
  1.444E+01        3.6      2.604        .81                      11522  7  405 
  1.457E+01        3.7      2.565        1.1                      11522  7  406 
  1.471E+01        3.7      2.603        1.3                      11522  7  407 
  1.484E+01        3.7      2.606        1.1                      11522  7  408 
  1.497E+01        3.7      2.657        1.3                      11522  7  409 
  1.511E+01        3.7      2.683        1.4                      11522  7  410 
  1.525E+01        3.7      2.610        1.2                      11522  7  411 
  1.539E+01        3.8      2.495        1.2                      11522  7  412 
  1.554E+01        3.8      2.509        1.2                      11522  7  413 
  1.568E+01        3.8      2.479        1.1                      11522  7  414 
  1.583E+01        3.8      2.424        1.0                      11522  7  415 
  1.598E+01        3.8      2.389        .81                      11522  7  416 
  1.613E+01        3.8      2.352        .80                      11522  7  417 
  1.628E+01        3.9      2.344        .77                      11522  7  418 
  1.644E+01        3.9      2.313        1.0                      11522  7  419 
  1.660E+01        3.9      2.275        1.2                      11522  7  420 
  1.676E+01        3.9      2.231        1.2                      11522  7  421 
  1.692E+01        3.9      2.185        1.0                      11522  7  422 
  1.709E+01        3.9      2.268        1.5                      11522  7  423 
ENDDATA            411          0                                 11522  7  424 
ENDSUBENT          423          0                                 11522  799999 
SUBENT        11522008   20210920                             149211522  8    1 
BIB                  3          3                                 11522  8    2 
REACTION   (26-FE-0(N,TOT),,SIG)                                  11522  8    3 
STATUS     (SPSDD,11522007)                                       11522  8    4 
REFERENCE  (P,COO-720-058,14,196510)                              11522  8    5 
ENDBIB               3          0                                 11522  8    6 
NOCOMMON             0          0                                 11522  8    7 
NODATA               0          0                                 11522  8    8 
ENDSUBENT            7          0                                 11522  899999 
SUBENT        11522009   20210920                             149211522  9    1 
BIB                  4          5                                 11522  9    2 
REACTION   (82-PB-0(N,TOT),,SIG)                                  11522  9    3 
SAMPLE     Absorber was 2-in. in diameter, 3-in. in length,       11522  9    4 
           99.9% purity.                                          11522  9    5 
ERR-ANALYS (DATA-ERR) Nominal values of relative uncertainties.   11522  9    6 
STATUS     (TABLE) Table X, page 95.                              11522  9    7 
ENDBIB               5          0                                 11522  9    8 
NOCOMMON             0          0                                 11522  9    9 
DATA                 4        347                                 11522  9   10 
EN         EN-RSL     DATA       DATA-ERR                         11522  9   11 
MEV        PER-CENT   B          PER-CENT                         11522  9   12 
      1.995        1.5      4.924        6.2                      11522  9   13 
